Date,Open,High,Low,Close,Volume,Dividends,Stock Splits
2004-05-21 00:00:00-04:00,0.16350188661942724,0.16373109234999125,0.15975845715032128,0.1619744449853897,282096000,0.0,0.0
2004-05-24 00:00:00-04:00,0.1616681326704421,0.16327259930649088,0.15952915804596707,0.1614389270544052,301620000,0.0,0.0
2004-05-25 00:00:00-04:00,0.16212658287604303,0.16923204005388112,0.15884156599662272,0.16846832633018494,681264000,0.0,0.0
2004-05-26 00:00:00-04:00,0.1684683451062483,0.17419855534990347,0.16747541195816967,0.1719064712524414,524568000,0.0,0.0
2004-05-27 00:00:00-04:00,0.17473310381603388,0.1773314061114283,0.17221179999443273,0.1724410057067871,556548000,0.0,0.0
2004-05-28 00:00:00-04:00,0.17458086770831588,0.18015796854397348,0.17320560644542612,0.1791650354862213,637980000,0.0,0.0
2004-06-01 00:00:00-04:00,0.1761082643347991,0.180845539802009,0.17587905873621862,0.17901188135147095,318420000,0.0,0.0
2004-06-02 00:00:00-04:00,0.18336690694086777,0.18420764654257568,0.1774835740852755,0.17763668298721313,643800000,0.0,0.0
2004-06-03 00:00:00-04:00,0.17771281445682305,0.17809514277458643,0.16854447620021426,0.16907989978790283,700824000,0.0,0.0
2004-06-04 00:00:00-04:00,0.17251801364222782,0.17289941289175312,0.1672462144944031,0.16739840805530548,649608000,0.0,0.0
2004-06-07 00:00:00-04:00,0.17014884301383312,0.17335776249682563,0.1680098684741525,0.1714480072259903,571956000,0.0,0.0
2004-06-08 00:00:00-04:00,0.1704551042477417,0.170760406661519,0.16587092299607945,0.16839222609996796,615000000,0.0,0.0
2004-06-09 00:00:00-04:00,0.16938514921939277,0.16961435485310858,0.1599875952799778,0.16052210330963135,498336000,0.0,0.0
2004-06-10 00:00:00-04:00,0.16312040345865791,0.1634257058266768,0.1574662779236574,0.158917635679245,564516000,0.0,0.0
2004-06-14 00:00:00-04:00,0.1580778638731566,0.1580778638731566,0.15272905260164582,0.15395210683345795,424752000,0.0,0.0
2004-06-15 00:00:00-04:00,0.15654947481244405,0.15861233924398288,0.1547918991247438,0.156244158744812,394584000,0.0,0.0
2004-06-16 00:00:00-04:00,0.15578574894757782,0.15677868194788827,0.153187433773593,0.15379896759986877,252576000,0.0,0.0
2004-06-17 00:00:00-04:00,0.15280603478715496,0.15654947649682457,0.1499785139664428,0.15074315667152405,482376000,0.0,0.0
2004-06-18 00:00:00-04:00,0.15158301475205593,0.15517425007335828,0.14898561434011062,0.1509723961353302,534336000,0.0,0.0
2004-06-21 00:00:00-04:00,0.15120156794907375,0.1535697482595975,0.1473050177136697,0.14829795062541962,266568000,0.0,0.0
2004-06-22 00:00:00-04:00,0.14913871106576507,0.15318744172781695,0.1481448626667611,0.15249982476234436,430308000,0.0,0.0
2004-06-23 00:00:00-04:00,0.15204136952547304,0.15570871392557892,0.15165997040755386,0.155098095536232,264660000,0.0,0.0
2004-06-24 00:00:00-04:00,0.15922385555889002,0.15975837720882652,0.15257681072723633,0.1537228524684906,590652000,0.0,0.0
2004-06-25 00:00:00-04:00,0.1547919328293596,0.15654950889975697,0.15295825997772886,0.15471583604812622,329124000,0.0,0.0
2004-06-28 00:00:00-04:00,0.15693180139196256,0.1574663094798524,0.15280604488797891,0.15341666340827942,299376000,0.0,0.0
2004-06-29 00:00:00-04:00,0.15433353813036052,0.15891772116077343,0.1537229330658795,0.1586885154247284,363852000,0.0,0.0
2004-06-30 00:00:00-04:00,0.15448660356547878,0.15884156558642257,0.15448660356547878,0.15639635920524597,329268000,0.0,0.0
2004-07-01 00:00:00-04:00,0.15815396538713597,0.15838317108244618,0.1489856146176281,0.14921483397483826,505620000,0.0,0.0
2004-07-02 00:00:00-04:00,0.1508193400136221,0.15089543682278758,0.14600596408866856,0.14715200662612915,294948000,0.0,0.0
2004-07-06 00:00:00-04:00,0.14539437626730894,0.14692273298193886,0.13691365642192121,0.13851810991764069,575388000,0.0,0.0
2004-07-07 00:00:00-04:00,0.14027565419080174,0.14317927171439115,0.13851807852208647,0.1392057090997696,344136000,0.0,0.0
2004-07-08 00:00:00-04:00,0.1379074789351231,0.14019956273159537,0.13469855888768245,0.13492776453495026,430056000,0.0,0.0
2004-07-09 00:00:00-04:00,0.13477464079921717,0.13492774966288773,0.12659922587023442,0.12912052869796753,1114500000,0.0,0.0
2004-07-12 00:00:00-04:00,0.12553024404802202,0.1291205779107481,0.12446029862664194,0.12614086270332336,676044000,0.0,0.0
2004-07-13 00:00:00-04:00,0.12766923064530497,0.12988521846810022,0.1245364062434295,0.1259116679430008,567108000,0.0,0.0
2004-07-14 00:00:00-04:00,0.12148056295163917,0.12484260588590243,0.1178893280085287,0.12033452093601227,901608000,0.0,0.0
2004-07-15 00:00:00-04:00,0.12155666824408719,0.12285581910096713,0.11873006255454234,0.11949378997087479,611352000,0.0,0.0
2004-07-16 00:00:00-04:00,0.12316112799326048,0.12331423689104183,0.11597955971956253,0.11597955971956253,464700000,0.0,0.0
2004-07-19 00:00:00-04:00,0.1162848542647301,0.1185769378941433,0.11468038752700321,0.11727870255708694,461088000,0.0,0.0
2004-07-20 00:00:00-04:00,0.11720169290516749,0.1201053107263089,0.11605565093285122,0.11964689940214157,341544000,0.0,0.0
2004-07-21 00:00:00-04:00,0.12148055934798335,0.1216336819015693,0.11200691422778793,0.11238832026720047,613416000,0.0,0.0
2004-07-22 00:00:00-04:00,0.11368745125850915,0.11536801470828671,0.11002011346007842,0.11475739628076553,521460000,0.0,0.0
2004-07-23 00:00:00-04:00,0.11552113779685616,0.11567424668061958,0.11093696327664963,0.11170068383216858,371496000,0.0,0.0
2004-07-26 00:00:00-04:00,0.11315292441070449,0.11414585722160861,0.1074988128637545,0.10856875777244568,503208000,0.0,0.0
2004-07-27 00:00:00-04:00,0.10910331321780002,0.11246534269870016,0.1057412769059502,0.1121591180562973,789888000,0.0,0.0
2004-07-28 00:00:00-04:00,0.11192989495263715,0.11231221631477854,0.10619967857987218,0.10933250188827515,505116000,0.0,0.0
2004-07-29 00:00:00-04:00,0.11086088162537613,0.11934160803502644,0.11032545130180564,0.11651408672332764,747360000,0.0,0.0
2004-07-30 00:00:00-04:00,0.11506269145872369,0.11995217432209601,0.11483348584921356,0.11781319975852966,403956000,0.0,0.0
2004-08-02 00:00:00-04:00,0.1178893088261818,0.11979999332676125,0.11590344291051752,0.11934158205986023,420984000,0.0,0.0
2004-08-03 00:00:00-04:00,0.11987610052176395,0.11995219729052052,0.11223612155757873,0.11315295100212097,741540000,0.0,0.0
2004-08-04 00:00:00-04:00,0.11192989990205793,0.11544504472803824,0.1117777063605408,0.11437509953975677,507816000,0.0,0.0
2004-08-05 00:00:00-04:00,0.11559725720148888,0.11613268072594603,0.10925642784554798,0.11124229431152344,859920000,0.0,0.0
2004-08-06 00:00:00-04:00,0.07724329207623365,0.07793091577446205,0.07105465829933459,0.07204759120941162,5088948000,0.0,0.0
2004-08-09 00:00:00-04:00,0.0738812646439855,0.0769379911561294,0.07265912597976953,0.07525651901960373,1579212000,0.0,0.0
2004-08-10 00:00:00-04:00,0.07945929416150953,0.08198059064828654,0.07816013644249468,0.08121594786643982,2051916000,0.0,0.0
2004-08-11 00:00:00-04:00,0.08014690921780347,0.08014690921780347,0.07831324359331514,0.07884775847196579,963816000,0.0,0.0
2004-08-12 00:00:00-04:00,0.07907698974803959,0.07930619546379729,0.07686100205612037,0.07701411098241806,654384000,0.0,0.0
2004-08-13 00:00:00-04:00,0.07884774678238486,0.0807575088885327,0.07816011629806664,0.08022299408912659,815700000,0.0,0.0
2004-08-16 00:00:00-04:00,0.07930616407896564,0.08144513878756365,0.07884775282886315,0.0794592797756195,531732000,0.0,0.0
2004-08-17 00:00:00-04:00,0.08121594730413931,0.08427267405410231,0.08045222670571052,0.08381425589323044,744912000,0.0,0.0
2004-08-18 00:00:00-04:00,0.08419569119342735,0.08939138799905777,0.08350806029768434,0.08939138799905777,872424000,0.0,0.0
2004-08-19 00:00:00-04:00,0.08885684265600384,0.09046130269206515,0.08771079391800411,0.08908604830503464,724404000,0.0,0.0
2004-08-20 00:00:00-04:00,0.0886276387006372,0.09565609118453446,0.08832141407678598,0.09435785561800003,1199040000,0.0,0.0
2004-08-23 00:00:00-04:00,0.0958852900011046,0.09741365319872512,0.09535077512966572,0.09642072021961212,800028000,0.0,0.0
2004-08-24 00:00:00-04:00,0.09779596962307228,0.09825438773970602,0.09099581513166353,0.09282948076725006,939420000,0.0,0.0
2004-08-25 00:00:00-04:00,0.09489236045827903,0.09748975349283538,0.09313478472770115,0.09680212289094925,721308000,0.0,0.0
2004-08-26 00:00:00-04:00,0.09664992655285012,0.09764285953910193,0.09588529069048225,0.09703133255243301,612720000,0.0,0.0
2004-08-27 00:00:00-04:00,0.09710835613524489,0.10024026433967206,0.09703134401476037,0.09886500984430313,565128000,0.0,0.0
2004-08-30 00:00:00-04:00,0.09848360703292668,0.09901812195182458,0.09550389248395331,0.09557998925447464,628056000,0.0,0.0
2004-08-31 00:00:00-04:00,0.0959623054253641,0.09642072354886667,0.09221795515479954,0.0951976627111435,587064000,0.0,0.0
2004-09-01 00:00:00-04:00,0.0939755214822905,0.0984065800543946,0.09275338285602788,0.09703133255243301,591744000,0.0,0.0
2004-09-02 00:00:00-04:00,0.09748972453990537,0.10176858843681472,0.09657288856364223,0.10100486129522324,770088000,0.0,0.0
2004-09-03 00:00:00-04:00,0.09794818609952927,0.09993496093958215,0.09710836184042759,0.09794818609952927,715056000,0.0,0.0
2004-09-07 00:00:00-04:00,0.09855970091550612,0.100622579107281,0.09481626589860907,0.09611450135707855,727332000,0.0,0.0
2004-09-08 00:00:00-04:00,0.0961915091545289,0.09703133327130371,0.09389942541364614,0.09412863105535507,834984000,0.0,0.0
2004-09-09 00:00:00-04:00,0.09642073979063588,0.10520676189070918,0.0959623215899142,0.10352620482444763,1299324000,0.0,0.0
2004-09-10 00:00:00-04:00,0.10176859473537041,0.10803332446037792,0.10146328556301462,0.10749880969524384,1039344000,0.0,0.0
2004-09-13 00:00:00-04:00,0.10734573171916144,0.11170069415895435,0.10719353816845106,0.10956171900033951,967752000,0.0,0.0
2004-09-14 00:00:00-04:00,0.108568793831301,0.11078386578833317,0.10772805424290982,0.11002013832330704,683556000,0.0,0.0
2004-09-15 00:00:00-04:00,0.10665810213128529,0.10696432674159971,0.10253234558668914,0.10390760004520416,1163904000,0.0,0.0
2004-09-16 00:00:00-04:00,0.1056651523324654,0.10887407206356205,0.10528283101139271,0.10780412703752518,810024000,0.0,0.0
2004-09-17 00:00:00-04:00,0.10864488557271193,0.11284673896361487,0.1077280492506606,0.1122361272573471,1003800000,0.0,0.0
2004-09-20 00:00:00-04:00,0.11002011746077393,0.11529192214173198,0.10864487000569627,0.11208299547433853,794628000,0.0,0.0
2004-09-21 00:00:00-04:00,0.11460429489482629,0.11597954238964282,0.11322904056906148,0.11506270617246628,503904000,0.0,0.0
2004-09-22 00:00:00-04:00,0.11200688953787613,0.11475739105367959,0.10917937591961928,0.1097148060798645,625920000,0.0,0.0
2004-09-23 00:00:00-04:00,0.1110130548126108,0.11131927939665308,0.10780413484899629,0.11070775240659714,578664000,0.0,0.0
2004-09-24 00:00:00-04:00,0.1111661843253643,0.11131929322092521,0.10574126988524106,0.10734573006629944,476316000,0.0,0.0
2004-09-27 00:00:00-04:00,0.10650591268185164,0.10772805146670257,0.10352619798936454,0.10543596744537354,406020000,0.0,0.0
2004-09-28 00:00:00-04:00,0.10520674421597825,0.10788114936084807,0.10375539990937818,0.10696431994438171,474840000,0.0,0.0
2004-09-29 00:00:00-04:00,0.10688731354166492,0.11261753051394738,0.1055120658401247,0.10956171900033951,537228000,0.0,0.0
2004-09-30 00:00:00-04:00,0.11078386806658093,0.11345827360809861,0.108720989619421,0.1109369769692421,619680000,0.0,0.0
2004-10-01 00:00:00-04:00,0.11147147349929243,0.11613265310826636,0.11093695861830169,0.1155211329460144,590412000,0.0,0.0
2004-10-04 00:00:00-04:00,0.11651405509960995,0.12033449488643096,0.11628484947848187,0.1188061386346817,673932000,0.0,0.0
2004-10-05 00:00:00-04:00,0.1159034411690808,0.11895925210584685,0.11506270174814835,0.11613264679908752,633180000,0.0,0.0
2004-10-06 00:00:00-04:00,0.11590348744963032,0.11712562651055364,0.11322908142790307,0.11659111827611923,498504000,0.0,0.0
2004-10-07 00:00:00-04:00,0.11873004676353052,0.12140444489289305,0.11666716876467943,0.11727870255708694,798072000,0.0,0.0
2004-10-08 00:00:00-04:00,0.11605566437913803,0.11651408941831674,0.10986703564542169,0.11086088418960571,693420000,0.0,0.0
2004-10-11 00:00:00-04:00,0.11101306229829788,0.11322904941958661,0.10902720301183577,0.11101306229829788,373848000,0.0,0.0
2004-10-12 00:00:00-04:00,0.10726961981104655,0.11024933412894443,0.10551205095530908,0.10940859466791153,827232000,0.0,0.0
2004-10-13 00:00:00-04:00,0.11269453676236132,0.11414588799455505,0.10780414427741805,0.10872098058462143,672816000,0.0,0.0
2004-10-14 00:00:00-04:00,0.10971483304409198,0.10971483304409198,0.10467224000002906,0.10543596744537354,513264000,0.0,0.0
2004-10-15 00:00:00-04:00,0.10566517311493026,0.10581828884144599,0.09993495623066913,0.10253234952688217,1280484000,0.0,0.0
2004-10-18 00:00:00-04:00,0.10192176413839407,0.10543599468337857,0.10108103118542608,0.10436604917049408,573972000,0.0,0.0
2004-10-19 00:00:00-04:00,0.10673512483380866,0.10780415478801678,0.10291467717352366,0.103678397834301,618480000,0.0,0.0
2004-10-20 00:00:00-04:00,0.1033730845523995,0.1053598660425054,0.10276155751324273,0.10490144789218903,540204000,0.0,0.0
2004-10-21 00:00:00-04:00,0.10597045689071936,0.10864486166478507,0.10513063287327234,0.10726960748434067,1013964000,0.0,0.0
2004-10-22 00:00:00-04:00,0.10826256452626011,0.10849177019202237,0.10115710008529204,0.10146331787109375,686460000,0.0,0.0
2004-10-25 00:00:00-04:00,0.10062260836249279,0.10413683191817551,0.10039339581290462,0.10192175954580307,529164000,0.0,0.0
2004-10-26 00:00:00-04:00,0.11192989103962876,0.11605564039931286,0.10826255296250527,0.11070775240659714,2455776000,0.0,0.0
2004-10-27 00:00:00-04:00,0.10872095609149475,0.11582641879419915,0.10872095609149475,0.11376354098320007,1074036000,0.0,0.0
2004-10-28 00:00:00-04:00,0.11223611983042986,0.1146043004205223,0.11147147710421877,0.11254142224788666,561552000,0.0,0.0
2004-10-29 00:00:00-04:00,0.11147147925439745,0.11299984255823711,0.10956170992720986,0.11055464297533035,742860000,0.0,0.0
2004-11-01 00:00:00-05:00,0.11208302404907247,0.11299986047349694,0.11063167946226764,0.112923763692379,653892000,0.0,0.0
2004-11-02 00:00:00-05:00,0.11261751691855501,0.11689638206644032,0.11170068067424413,0.11452820152044296,1095756000,0.0,0.0
2004-11-03 00:00:00-05:00,0.11918846010174193,0.11957078827025015,0.11498660726963954,0.11559722572565079,910356000,0.0,0.0
2004-11-04 00:00:00-05:00,0.11643798584374036,0.11918848127072397,0.11399278603708941,0.11773713678121567,995544000,0.0,0.0
2004-11-05 00:00:00-05:00,0.13599683887250236,0.14340852976027874,0.13324634288042028,0.13477469980716705,3849012000,0.0,0.0
2004-11-08 00:00:00-05:00,0.13332332439418695,0.13805968598425153,0.13271179049734005,0.13622601330280304,718620000,0.0,0.0
2004-11-09 00:00:00-05:00,0.1341631014683061,0.13737202102903553,0.13408700471312682,0.1353861689567566,615936000,0.0,0.0
2004-11-10 00:00:00-05:00,0.1352330464375377,0.136684404191526,0.13462152635520744,0.1353861689567566,645912000,0.0,0.0
2004-11-11 00:00:00-05:00,0.1362260031487424,0.13805967569351196,0.1353091668763576,0.13805967569351196,507000000,0.0,0.0
2004-11-12 00:00:00-05:00,0.14019953985668884,0.14058093897517013,0.13691360823155424,0.13828885555267334,647076000,0.0,0.0
2004-11-15 00:00:00-05:00,0.13691363168450127,0.14134560578006986,0.13607380754052403,0.14035175740718842,536472000,0.0,0.0
2004-11-16 00:00:00-05:00,0.14081020428769928,0.14233856096411115,0.13729596758870272,0.13989336788654327,472728000,0.0,0.0
2004-11-17 00:00:00-05:00,0.14210930524606435,0.14600585516362208,0.14073405795947114,0.14226241409778595,602772000,0.0,0.0
2004-11-18 00:00:00-05:00,0.14348460215977898,0.14531827495071334,0.14050488728998548,0.14409613609313965,532524000,0.0,0.0
2004-11-19 00:00:00-05:00,0.15509814736066463,0.15685480804654084,0.1437138095534111,0.14485986530780792,2126052000,0.0,0.0
2004-11-22 00:00:00-05:00,0.1453943596677013,0.1489855945110321,0.14401911201953893,0.1489855945110321,733788000,0.0,0.0
2004-11-23 00:00:00-05:00,0.14776349484484683,0.1512016353676407,0.1465404404179355,0.14959716796875,676896000,0.0,0.0
2004-11-24 00:00:00-05:00,0.1494440304663627,0.15265295098877818,0.14906170222006013,0.1502077579498291,428580000,0.0,0.0
2004-11-26 00:00:00-05:00,0.15089538568175562,0.15311137319647516,0.1495971499659584,0.15173612534999847,350760000,0.0,0.0
2004-11-29 00:00:00-05:00,0.1528821260306292,0.15395207110608491,0.14745721923767274,0.14875636994838715,704388000,0.0,0.0
2004-11-30 00:00:00-05:00,0.14936785241593928,0.14952004588909903,0.14531819448828948,0.14615893363952637,576540000,0.0,0.0
2004-12-01 00:00:00-05:00,0.14745723685749426,0.14982633292675018,0.1463882070013553,0.14982633292675018,514572000,0.0,0.0
2004-12-02 00:00:00-05:00,0.14837401167286532,0.15295817767337597,0.14722797017273764,0.1518121361732483,758652000,0.0,0.0
2004-12-03 00:00:00-05:00,0.15547949889150767,0.16044599399186693,0.1549449909036815,0.15838311612606049,1347312000,0.0,0.0
2004-12-06 00:00:00-05:00,0.15914687971449826,0.16724619951374067,0.15632027393805967,0.16594703495502472,970500000,0.0,0.0
2004-12-07 00:00:00-05:00,0.1756498859121235,0.19070156757548853,0.17221176003879995,0.17427463829517365,2927052000,0.0,0.0
2004-12-08 00:00:00-05:00,0.17671977880961134,0.17954636975930682,0.1749622036390115,0.17633745074272156,872724000,0.0,0.0
2004-12-09 00:00:00-05:00,0.17320560284739842,0.17656671649407388,0.16984357385360085,0.17473305761814117,869964000,0.0,0.0
2004-12-10 00:00:00-05:00,0.1787827043673602,0.18000485672360764,0.17702514225177216,0.17809508740901947,652848000,0.0,0.0
2004-12-13 00:00:00-05:00,0.1754207312349318,0.17771281581662224,0.17236491902118317,0.1732056587934494,738024000,0.0,0.0
2004-12-14 00:00:00-05:00,0.1733578308200607,0.17687298305755805,0.17305252833944945,0.17671987414360046,512988000,0.0,0.0
2004-12-15 00:00:00-05:00,0.1784773910442187,0.17885880387270148,0.17572689605506744,0.17832428216934204,432768000,0.0,0.0
2004-12-16 00:00:00-05:00,0.18351998489823465,0.18993782480760432,0.18038716170807143,0.18069246411323547,1524036000,0.0,0.0
2004-12-17 00:00:00-05:00,0.18405454081684336,0.18481826836383553,0.17412247596428307,0.17618535459041595,1214244000,0.0,0.0
2004-12-20 00:00:00-05:00,0.17824820126657193,0.18099871016236943,0.17335780199657447,0.17427463829517365,898728000,0.0,0.0
2004-12-21 00:00:00-05:00,0.17427457118208042,0.17679587344774972,0.16999662277542085,0.17557372152805328,899400000,0.0,0.0
2004-12-22 00:00:00-05:00,0.17908802262845883,0.17992876214315004,0.175420677491787,0.17580300569534302,421824000,0.0,0.0
2004-12-23 00:00:00-05:00,0.17481005103063213,0.17824817642479712,0.17396931161987816,0.17626139521598816,366972000,0.0,0.0
2004-12-27 00:00:00-05:00,0.17870660679899122,0.17947033418436262,0.17381622134922614,0.17473305761814117,308208000,0.0,0.0
2004-12-28 00:00:00-05:00,0.17511532472104285,0.17649057192096207,0.1731285438378161,0.17381617426872253,291612000,0.0,0.0
2004-12-29 00:00:00-05:00,0.17328172280785395,0.17748357651761507,0.17282331144299073,0.17534460127353668,294732000,0.0,0.0
2004-12-30 00:00:00-05:00,0.17542067109626008,0.1768729444171276,0.17389323001769122,0.1746569573879242,259812000,0.0,0.0
2004-12-31 00:00:00-05:00,0.17717833255046384,0.180921762469319,0.1764907016142553,0.18000493943691254,575964000,0.0,0.0
2005-01-03 00:00:00-05:00,0.18627051248730386,0.1888678988864493,0.17939424693647152,0.18015797436237335,1066716000,0.0,0.0
2005-01-04 00:00:00-05:00,0.18145713167112842,0.1817624341181237,0.16892675254069495,0.17167726159095764,790224000,0.0,0.0
2005-01-05 00:00:00-05:00,0.1698435736609138,0.17534457760626576,0.16892673739303893,0.1732816994190216,724812000,0.0,0.0
2005-01-06 00:00:00-05:00,0.1763375075913592,0.17840038574291242,0.17037809244612537,0.17160114645957947,563568000,0.0,0.0
2005-01-07 00:00:00-05:00,0.17198251785014523,0.173281668420478,0.16579388439550408,0.16831518709659576,763092000,0.0,0.0
2005-01-10 00:00:00-05:00,0.16885067470826684,0.17037812978560116,0.16770463255756324,0.1686975657939911,579552000,0.0,0.0
2005-01-11 00:00:00-05:00,0.16709306352169284,0.16800989978223932,0.16098053943884036,0.1635018289089203,1093380000,0.0,0.0
2005-01-12 00:00:00-05:00,0.16495410831493362,0.16556472688422894,0.15815395280777467,0.1621266007423401,1057800000,0.0,0.0
2005-01-13 00:00:00-05:00,0.16250889697038884,0.1680859976766781,0.15891766233353907,0.16380804777145386,898764000,0.0,0.0
2005-01-14 00:00:00-05:00,0.16686384164842064,0.16724616980495383,0.16273808570804343,0.16434255242347717,573912000,0.0,0.0
2005-01-18 00:00:00-05:00,0.16250890005744528,0.16732228713354733,0.1621265855158111,0.16693995893001556,464556000,0.0,0.0
2005-01-19 00:00:00-05:00,0.1677045708005414,0.16808596992482222,0.16243277338387835,0.16312040388584137,336492000,0.0,0.0
2005-01-20 00:00:00-05:00,0.15983449752863155,0.1674753917153985,0.15983449752863155,0.1635018289089203,640080000,0.0,0.0
2005-01-21 00:00:00-05:00,0.1637310356563076,0.16701696787393197,0.16319652758588318,0.16380804777145386,596352000,0.0,0.0
2005-01-24 00:00:00-05:00,0.16289120862909956,0.16525938899248077,0.15632024654619145,0.15723708271980286,463704000,0.0,0.0
2005-01-25 00:00:00-05:00,0.1579247058777962,0.1622035704955633,0.1570078697470742,0.15998758375644684,439704000,0.0,0.0
2005-01-26 00:00:00-05:00,0.16052215977920362,0.16426651799272945,0.157848676019597,0.1620505303144455,429120000,0.0,0.0
2005-01-27 00:00:00-05:00,0.16235580331811472,0.17580301883700336,0.1613628701902461,0.17503929138183594,1002912000,0.0,0.0
2005-01-28 00:00:00-05:00,0.17572688809350714,0.17641450497869318,0.1709895983481805,0.17481005191802979,671052000,0.0,0.0
2005-01-31 00:00:00-05:00,0.17626140366270562,0.17840037849415596,0.17267016922928055,0.17511536180973053,562968000,0.0,0.0
2005-02-01 00:00:00-05:00,0.17496227137935555,0.17916504006865472,0.1738932415244697,0.17840039730072021,507180000,0.0,0.0
2005-02-02 00:00:00-05:00,0.18542974493510123,0.18978470653937585,0.18015794715173256,0.18833336234092712,2035404000,0.0,0.0
2005-02-03 00:00:00-05:00,0.18634654581546783,0.1876456962463134,0.18374914663874237,0.18634654581546783,690120000,0.0,0.0
2005-02-04 00:00:00-05:00,0.18642274763106123,0.19757786749899084,0.18634665084183144,0.19704335927963257,806448000,0.0,0.0
2005-02-07 00:00:00-05:00,0.19727249401101382,0.20093982511814573,0.19291753234421508,0.19467417895793915,521628000,0.0,0.0
2005-02-08 00:00:00-05:00,0.19345202767519834,0.19971675807721193,0.19284050757940932,0.19658485054969788,455772000,0.0,0.0
2005-02-09 00:00:00-05:00,0.19711940873609235,0.19773092894521566,0.18871478679087328,0.1897086352109909,783756000,0.0,0.0
2005-02-10 00:00:00-05:00,0.19070159268340947,0.19513265220940348,0.19001396195345166,0.19413971900939941,602376000,0.0,0.0
2005-02-11 00:00:00-05:00,0.19291756355137785,0.20124517372875267,0.192229932880477,0.19979381561279297,556512000,0.0,0.0
2005-02-14 00:00:00-05:00,0.19971674325887379,0.20048138582051772,0.19482727424871976,0.19559098780155182,432900000,0.0,0.0
2005-02-15 00:00:00-05:00,0.19689016852475683,0.20361331022806806,0.19658485248545332,0.19734857976436615,748500000,0.0,0.0
2005-02-16 00:00:00-05:00,0.19673709225889424,0.19956461345166143,0.19314677261674956,0.19666099548339844,466464000,0.0,0.0
2005-02-17 00:00:00-05:00,0.19933537741607107,0.19941147417997615,0.19337594883626757,0.1949034035205841,1017408000,0.0,0.0
2005-02-18 00:00:00-05:00,0.2098790240904583,0.21621985336772975,0.2040717876364185,0.21599064767360687,3132120000,0.0,0.0
2005-02-22 00:00:00-05:00,0.21453926545290974,0.22378371192520627,0.212629496007045,0.21874111890792847,1420800000,0.0,0.0
2005-02-23 00:00:00-05:00,0.21522691295672677,0.21790131173837718,0.208121441042999,0.21163566410541534,1107840000,0.0,0.0
2005-02-24 00:00:00-05:00,0.20873295643883644,0.21751897781882776,0.20873295643883644,0.2172136753797531,695496000,0.0,0.0
2005-02-25 00:00:00-05:00,0.21751896603835943,0.22149161356748828,0.21515078540883756,0.22034557163715363,525132000,0.0,0.0
2005-02-28 00:00:00-05:00,0.21927651863183195,0.22156860225008754,0.21736583416463162,0.22149159014225006,758064000,0.0,0.0
2005-03-01 00:00:00-05:00,0.2224854705813663,0.22615280216816577,0.2187411132137023,0.22095710039138794,737148000,0.0,0.0
2005-03-02 00:00:00-05:00,0.21851190382782898,0.21973495790069894,0.21316400859857337,0.21446315944194794,947460000,0.0,0.0
2005-03-03 00:00:00-05:00,0.21392771326276863,0.21530296073043534,0.2084266960683091,0.21155951917171478,761292000,0.0,0.0
2005-03-04 00:00:00-05:00,0.21217108177628513,0.21400475442335917,0.2088851493549336,0.2106427252292633,593124000,0.0,0.0
2005-03-07 00:00:00-05:00,0.21155949942531346,0.21721362496391278,0.2101081553306971,0.2127816379070282,511176000,0.0,0.0
2005-03-08 00:00:00-05:00,0.21224708919805,0.21270550033588922,0.2006335516430423,0.20200879871845245,1332384000,0.0,0.0
2005-03-09 00:00:00-05:00,0.2007106286022935,0.20445407030320556,0.19612646109468113,0.19673706591129303,910140000,0.0,0.0
2005-03-10 00:00:00-05:00,0.1973486261663885,0.19910620210426716,0.1935281718414383,0.19666099548339844,689280000,0.0,0.0
2005-03-11 00:00:00-05:00,0.19841859219770072,0.19872389467886192,0.19047238026655897,0.1922299563884735,732180000,0.0,0.0
2005-03-14 00:00:00-05:00,0.19620251587907553,0.198494599142451,0.19482726865342903,0.1976538598537445,572148000,0.0,0.0
2005-03-15 00:00:00-05:00,0.19864772138232598,0.2005574903355833,0.19352811756463179,0.1936812400817871,378108000,0.0,0.0
2005-03-16 00:00:00-05:00,0.19291755250190945,0.19597336379241656,0.1903192371773403,0.190396249294281,535356000,0.0,0.0
2005-03-17 00:00:00-05:00,0.19100683703977905,0.19169446756052586,0.1880271229990702,0.1884855479001999,442584000,0.0,0.0
2005-03-18 00:00:00-05:00,0.18863870031651747,0.18925022055901983,0.18122792638690846,0.18466605246067047,639012000,0.0,0.0
2005-03-21 00:00:00-05:00,0.1845890862824811,0.19146534014150113,0.18344304397264444,0.19100692868232727,654456000,0.0,0.0
2005-03-22 00:00:00-05:00,0.19116000409416084,0.1929175801523831,0.18688113812883653,0.1875687688589096,622992000,0.0,0.0
2005-03-23 00:00:00-05:00,0.1873396345445046,0.19291765365255242,0.18695822148648583,0.19161850214004517,728784000,0.0,0.0
2005-03-24 00:00:00-05:00,0.1921529104648297,0.19734861212416435,0.1918476080373604,0.19200071692466736,865356000,0.0,0.0
2005-03-28 00:00:00-05:00,0.19207679275511794,0.19482730132961665,0.18802713348610334,0.18986080586910248,511188000,0.0,0.0
2005-03-29 00:00:00-05:00,0.18963160887566471,0.1917714990973809,0.1848182220664847,0.18565896153450012,587400000,0.0,0.0
